subjectURI,subjectLabel,subjectNotation,subjectGrade,predicateCURIE,predicateLabel,objectURI,objectLabel,objectNotation,objectGrade,relationshipID
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114345D,"7. Add and subtract within 1000, using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; relate the strategy to a written method. Understand that in adding or subtracting three-digit numbers, one adds or subtracts hundreds and hundreds, tens and tens, ones and ones; and sometimes it is necessary to compose or decompose tens or hundreds.",CCSS.Math.Content.2.NBT.B.7,2,http://toolkit.asn.desire2learn.com/mapping/696
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114345D,"7. Add and subtract within 1000, using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; relate the strategy to a written method. Understand that in adding or subtracting three-digit numbers, one adds or subtracts hundreds and hundreds, tens and tens, ones and ones; and sometimes it is necessary to compose or decompose tens or hundreds.",CCSS.Math.Content.2.NBT.B.7,2,http://toolkit.asn.desire2learn.com/mapping/697
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114345B,"5. Fluently add and subtract within 100 using strategies based on place value, properties of operations, and/or the relationship between addition and subtraction.",CCSS.Math.Content.2.NBT.B.5,2,http://toolkit.asn.desire2learn.com/mapping/700
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114345B,"5. Fluently add and subtract within 100 using strategies based on place value, properties of operations, and/or the relationship between addition and subtraction.",CCSS.Math.Content.2.NBT.B.5,2,http://toolkit.asn.desire2learn.com/mapping/701
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114345B,"5. Fluently add and subtract within 100 using strategies based on place value, properties of operations, and/or the relationship between addition and subtraction.",CCSS.Math.Content.2.NBT.B.5,2,http://toolkit.asn.desire2learn.com/mapping/702
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143444,"5. Given a two-digit number, mentally find 10 more or 10 less than the number, without having to count; explain the reasoning used.",CCSS.Math.Content.1.NBT.C.5,1,http://toolkit.asn.desire2learn.com/mapping/703
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114345A,"4. Compare two three-digit numbers based on meanings of the hundreds, tens, and ones digits, using >, =, and < symbols to record the results of comparisons.",CCSS.Math.Content.2.NBT.A.4,2,http://toolkit.asn.desire2learn.com/mapping/704
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114345A,"4. Compare two three-digit numbers based on meanings of the hundreds, tens, and ones digits, using >, =, and < symbols to record the results of comparisons.",CCSS.Math.Content.2.NBT.A.4,2,http://toolkit.asn.desire2learn.com/mapping/705
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114345A,"4. Compare two three-digit numbers based on meanings of the hundreds, tens, and ones digits, using >, =, and < symbols to record the results of comparisons.",CCSS.Math.Content.2.NBT.A.4,2,http://toolkit.asn.desire2learn.com/mapping/706
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143459,"3. Read and write numbers to 1000 using base-ten numerals, number names, and expanded form.",CCSS.Math.Content.2.NBT.A.3,2,http://toolkit.asn.desire2learn.com/mapping/707
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143458,"2. Count within 1000; skip-count by 5s, 10s, and 100s.",CCSS.Math.Content.2.NBT.A.2,2,http://toolkit.asn.desire2learn.com/mapping/708
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143457,"1. Understand that the three digits of a three-digit number represent amounts of hundreds, tens, and ones; e.g., 706 equals 7 hundreds, 0 tens, and 6 ones. Understand the following as special cases:",CCSS.Math.Content.2.NBT.A1,2,http://toolkit.asn.desire2learn.com/mapping/709
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143456,4. Use addition to find the total number of objects arranged in rectangular arrays with up to 5 rows and up to 5 columns; write an equation to express the total as a sum of equal addends.,CCSS.Math.Content.2.OA.C.4,2,http://toolkit.asn.desire2learn.com/mapping/710
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143456,4. Use addition to find the total number of objects arranged in rectangular arrays with up to 5 rows and up to 5 columns; write an equation to express the total as a sum of equal addends.,CCSS.Math.Content.2.OA.C.4,2,http://toolkit.asn.desire2learn.com/mapping/711
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143456,4. Use addition to find the total number of objects arranged in rectangular arrays with up to 5 rows and up to 5 columns; write an equation to express the total as a sum of equal addends.,CCSS.Math.Content.2.OA.C.4,2,http://toolkit.asn.desire2learn.com/mapping/712
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143455,"3. Determine whether a group of objects (up to 20) has an odd or even number of members, e.g., by pairing objects or counting them by 2s; write an equation to express an even number as a sum of two equal addends.",CCSS.Math.Content.2.OA.C.3,2,http://toolkit.asn.desire2learn.com/mapping/713
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143455,"3. Determine whether a group of objects (up to 20) has an odd or even number of members, e.g., by pairing objects or counting them by 2s; write an equation to express an even number as a sum of two equal addends.",CCSS.Math.Content.2.OA.C.3,2,http://toolkit.asn.desire2learn.com/mapping/714
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143454,"2. Fluently add and subtract within 20 using mental strategies. By end of Grade 2, know from memory all sums of two one-digit numbers.",CCSS.Math.Content.2.OA.B.2,2,http://toolkit.asn.desire2learn.com/mapping/715
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143453,"1. Use addition and subtraction within 100 to solve one- and two-step word problems involving situations of adding to, taking from, putting together, taking apart, and comparing, with unknowns in all positions, e.g., by using drawings and equations with a symbol for the unknown number to represent the problem.",CCSS.Math.Content.2.OA.A.1,2,http://toolkit.asn.desire2learn.com/mapping/716
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143454,"2. Fluently add and subtract within 20 using mental strategies. By end of Grade 2, know from memory all sums of two one-digit numbers.",CCSS.Math.Content.2.OA.B.2,2,http://toolkit.asn.desire2learn.com/mapping/717
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143453,"1. Use addition and subtraction within 100 to solve one- and two-step word problems involving situations of adding to, taking from, putting together, taking apart, and comparing, with unknowns in all positions, e.g., by using drawings and equations with a symbol for the unknown number to represent the problem.",CCSS.Math.Content.2.OA.A.1,2,http://toolkit.asn.desire2learn.com/mapping/718
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143453,"1. Use addition and subtraction within 100 to solve one- and two-step word problems involving situations of adding to, taking from, putting together, taking apart, and comparing, with unknowns in all positions, e.g., by using drawings and equations with a symbol for the unknown number to represent the problem.",CCSS.Math.Content.2.OA.A.1,2,http://toolkit.asn.desire2learn.com/mapping/719
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143467,"8. Solve word problems involving dollar bills, quarters, dimes, nickels, and pennies, using $ and å¢ symbols appropriately.",CCSS.Math.Content.2.MD.C.8,2,http://toolkit.asn.desire2learn.com/mapping/720
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143467,"8. Solve word problems involving dollar bills, quarters, dimes, nickels, and pennies, using $ and å¢ symbols appropriately.",CCSS.Math.Content.2.MD.C.8,2,http://toolkit.asn.desire2learn.com/mapping/721
http://asn.jesandco.org/resources/S113BA24,Demonstrate mastery of technology tools for accessing information and pursuing inquiry.,1.1.8,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143466,"7. Tell and write time from analog and digital clocks to the nearest five minutes, using a.m. and p.m.",CCSS.Math.Content.2.MD.C.7,2,http://toolkit.asn.desire2learn.com/mapping/722
http://asn.jesandco.org/resources/S113BA4A,"Use technology and other information tools to organize and display knowledge and understanding in ways that others can view, use, and assess.",3.1.4,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143465,"6. Represent whole numbers as lengths from 0 on a number line diagram with equally spaced points corresponding to the numbers 0, 1, 2, ..., and represent whole-number sums and differences within 100 on a number line diagram.",CCSS.Math.Content.2.MD.B.6,2,http://toolkit.asn.desire2learn.com/mapping/723
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143465,"6. Represent whole numbers as lengths from 0 on a number line diagram with equally spaced points corresponding to the numbers 0, 1, 2, ..., and represent whole-number sums and differences within 100 on a number line diagram.",CCSS.Math.Content.2.MD.B.6,2,http://toolkit.asn.desire2learn.com/mapping/724
http://asn.jesandco.org/resources/S113BA49,Use writing and speaking skills to communicate new understandings effectively.,3.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114346C,"3. Partition circles and rectangles into two, three, or four equal shares, describe the shares using the words halves, thirds, half of, a third of, etc., and describe the whole as two halves, three thirds, four fourths. Recognize that equal shares of identical wholes need not have the same shape.",CCSS.Math.Content.2.G.A.3,2,http://toolkit.asn.desire2learn.com/mapping/725
